69.523444, 10.937500, -5.437500, -1.937500, -0.131836, -0.703613, 0.783203
69.545000, 11.250000, -2.000000, -0.687500, -0.135254, -0.680176, 0.785645
69.567029, -2.312500, -2.375000, 1.812500, -0.118652, -0.643066, 0.770020
69.590097, -5.000000, -3.500000, 2.312500, -0.107910, -0.675781, 0.770508
69.612511, -1.375000, -4.125000, 1.625000, -0.098633, -0.689453, 0.767090
69.634078, 4.562500, -4.875000, 1.250000, -0.098145, -0.687012, 0.767578
69.655822, 6.500000, -6.187500, 2.375000, -0.102051, -0.666992, 0.764648
69.677872, 4.812500, -6.937500, 3.250000, -0.106934, -0.660156, 0.758301
69.699385, 3.125000, -7.750000, 3.500000, -0.110352, -0.673828, 0.756348
69.721266, 4.437500, -7.500000, 3.687500, -0.097168, -0.683105, 0.751953
69.743282, 6.562500, -6.687500, 3.312500, -0.103027, -0.668945, 0.749023
69.764820, 5.750000, -5.437500, 4.125000, -0.104980, -0.661621, 0.744629
69.786321, 3.812500, -4.937500, 4.375000, -0.103516, -0.673828, 0.744629
69.807869, 3.687500, -3.062500, 3.625000, -0.104004, -0.686035, 0.745605
69.829363, 2.937500, -2.250000, 3.625000, -0.098145, -0.688965, 0.741211
69.850924, 1.625000, -1.937500, 2.875000, -0.107910, -0.690430, 0.753906
69.872537, 0.375000, -3.000000, 2.250000, -0.117676, -0.689453, 0.758789
69.893953, -3.125000, -5.125000, 1.500000, -0.120605, -0.675781, 0.754395
69.915912, -11.250000, -8.000000, 0.312500, -0.129883, -0.638672, 0.761230
69.937797, -23.312500, -12.437500, 1.937500, -0.106445, -0.619141, 0.770020
69.960130, -35.000000, -19.500000, 2.187500, -0.123047, -0.657715, 0.834473
69.981657, -49.750000, -28.562500, 2.375000, -0.083984, -0.678711, 0.810547
70.003171, -57.375000, -11.250000, 5.625000, -0.005371, -0.731934, 0.787598
70.024687, -51.625000, 7.062500, 19.562500, -0.023438, -0.720215, 0.842285
70.046754, -38.250000, 16.062500, 29.375000, -0.118652, -0.741699, 0.778809
70.068241, -42.562500, 14.000000, 42.062500, -0.348633, -0.803223, 0.720215
70.089783, -27.250000, 7.562500, 45.625000, -0.416992, -0.820801, 0.684082
70.111802, -6.875000, -1.437500, 56.375000, -0.421875, -0.732910, 0.688477
70.133335, -3.875000, -8.187500, 59.687500, -0.469727, -0.751953, 0.661621
70.154834, 8.875000, -17.250000, 63.312500, -0.444336, -0.841309, 0.626953
70.176885, 30.937500, -32.937500, 62.750000, -0.377930, -0.838867, 0.623047
70.198435, 46.312500, -39.687500, 59.187500, -0.312500, -0.703613, 0.684570
70.219950, 45.125000, -37.500000, 57.000000, -0.270020, -0.562988, 0.668457
70.241778, 20.250000, -35.437500, 46.125000, -0.189941, -0.578125, 0.649414
70.264175, -4.750000, -34.500000, 39.312500, -0.145508, -0.695801, 0.647461
70.285947, 3.812500, -36.375000, 34.875000, -0.131836, -0.779297, 0.646973
70.307843, 19.187500, -38.000000, 28.812500, -0.056152, -0.656738, 0.661621
70.329315, 5.312500, -39.812500, 29.312500, -0.078613, -0.696289, 0.633301
70.351113, 5.312500, -39.812500, 29.312500, -0.078613, -0.696289, 0.633301
70.375901, 4.500000, -51.250000, 17.625000, 0.035156, -0.698730, 0.577148
70.397967, -4.125000, -45.375000, 22.625000, 0.026367, -0.677734, 0.646484
70.419955, -14.187500, -39.500000, 26.312500, 0.040039, -0.738770, 0.785156
70.441502, -21.687500, -0.812500, 33.750000, 0.151367, -0.861328, 0.769043
70.463019, 3.875000, 3.687500, 30.250000, -0.131836, -0.687988, 0.715332
70.484559, -18.812500, -11.250000, 18.812500, -0.152832, -0.732422, 0.812988
70.506600, -53.125000, -17.437500, 15.062500, -0.189941, -0.689941, 0.735840
70.528743, -37.312500, -17.625000, 19.562500, -0.096191, -0.767578, 0.763672
70.550218, -23.312500, -18.437500, 15.000000, -0.138672, -0.734375, 0.704590
70.571771, -11.312500, -24.875000, 13.562500, -0.058105, -0.829590, 0.725586
70.593272, 13.937500, -15.187500, 5.562500, -0.073730, -0.743652, 0.739746
70.615694, 6.625000, -11.625000, 5.250000, -0.170898, -0.614746, 0.708008
70.637203, -27.750000, -9.937500, 8.812500, -0.234375, -0.595703, 0.658691
70.659249, -45.062500, -12.750000, 17.312500, -0.230469, -0.709473, 0.658203
70.680711, -43.812500, -11.812500, 15.250000, -0.235840, -0.785645, 0.662109
70.702793, -34.312500, -9.250000, 9.625000, -0.239258, -0.812012, 0.660156
70.727682, -23.687500, -9.750000, 5.750000, -0.208008, -0.827148, 0.644043
70.749680, -21.375000, -10.812500, 10.750000, -0.144043, -0.749512, 0.608887
70.771686, -25.250000, -14.562500, 16.187500, -0.162598, -0.783691, 0.644531
70.793901, -25.250000, -14.562500, 16.187500, -0.162598, -0.783691, 0.644531
70.816512, -8.250000, -27.750000, 17.750000, -0.108398, -0.774414, 0.660645
70.838088, -2.062500, -30.812500, 20.500000, -0.122070, -0.759277, 0.658203
70.860058, -1.812500, -30.187500, 19.625000, -0.145020, -0.749512, 0.664062
70.881547, -0.187500, -23.812500, 15.375000, -0.159668, -0.756348, 0.672852
70.903040, 10.437500, -14.562500, 7.312500, -0.163574, -0.764160, 0.689941
70.924604, 20.125000, -4.125000, 1.000000, -0.192383, -0.798340, 0.684082
70.946095, 21.875000, 2.062500, -0.812500, -0.202148, -0.782227, 0.651855
70.968133, 21.187500, 5.250000, -0.062500, -0.187988, -0.761230, 0.650879
70.989613, -0.937500, 10.500000, -1.687500, -0.172852, -0.710938, 0.680664
71.011620, -5.750000, 9.437500, -0.125000, -0.135742, -0.777344, 0.692383
71.033648, -5.750000, 9.437500, -0.125000, -0.135742, -0.777344, 0.692383
71.055161, 7.625000, 11.062500, -3.000000, -0.148438, -0.756348, 0.674316
71.077233, 6.375000, 11.812500, -1.500000, -0.164551, -0.733887, 0.673828
71.099218, 0.375000, 9.937500, -2.062500, -0.173340, -0.736816, 0.671875
71.120810, -3.125000, 7.000000, -1.000000, -0.190430, -0.753906, 0.668945
71.142298, -3.562500, 4.250000, 0.312500, -0.198242, -0.767090, 0.659180
71.163825, -3.437500, 2.000000, 0.750000, -0.208496, -0.767578, 0.658691
71.186343, -1.937500, 0.687500, 1.562500, -0.200195, -0.767090, 0.656250
71.207903, 0.125000, 0.375000, 1.437500, -0.179199, -0.766113, 0.663574
71.229393, 2.750000, -0.187500, 1.562500, -0.175781, -0.753418, 0.674316
71.250947, 2.750000, -0.187500, 1.562500, -0.175781, -0.753418, 0.674316
71.272899, 3.000000, 0.250000, 1.375000, -0.182129, -0.752930, 0.675293
71.294697, 0.875000, -0.250000, 0.562500, -0.182617, -0.750977, 0.662598
71.316418, -0.125000, 0.062500, 0.250000, -0.180176, -0.744629, 0.668457
71.338463, -0.562500, 0.125000, 0.375000, -0.174805, -0.754395, 0.672852
71.360344, 0.750000, 0.250000, 0.437500, -0.175781, -0.757324, 0.671875
71.381957, 2.062500, 0.125000, 0.125000, -0.181152, -0.757324, 0.674316
71.403388, 3.125000, -0.312500, 0.250000, -0.187988, -0.756348, 0.666992
71.425216, 3.875000, -1.062500, 0.375000, -0.188477, -0.753906, 0.665039
71.446743, 3.750000, -1.437500, 0.875000, -0.180176, -0.758301, 0.671387
71.468290, 4.562500, -0.312500, 0.750000, -0.179688, -0.749023, 0.669922
71.492768, 3.312500, -0.875000, 0.500000, -0.180664, -0.740234, 0.676758
71.514286, 4.125000, -1.562500, 0.625000, -0.176758, -0.750977, 0.683594
71.536064, 5.625000, -2.062500, 0.937500, -0.182129, -0.750488, 0.680664
71.558091, 5.687500, -1.312500, 1.375000, -0.188477, -0.741699, 0.682617
71.579583, 4.187500, -0.937500, -0.062500, -0.181152, -0.738770, 0.681641
71.601094, 2.625000, -1.187500, 0.250000, -0.178711, -0.740723, 0.687012
71.625606, 2.812500, -0.875000, 0.187500, -0.184082, -0.739258, 0.686523
71.647164, 3.875000, -0.687500, 0.437500, -0.176270, -0.739746, 0.687500
71.669156, 4.312500, 0.312500, 0.562500, -0.171875, -0.747559, 0.685547
71.690667, 4.062500, 0.437500, 0.437500, -0.174316, -0.749512, 0.686035
71.712153, 4.062500, -1.000000, 1.562500, -0.208496, -0.723145, 0.688477
71.734008, 2.875000, 1.562500, 0.312500, -0.217773, -0.706543, 0.695312
71.756261, -0.062500, 3.875000, -1.375000, -0.173828, -0.724121, 0.698730
71.778472, 1.125000, 4.562500, -2.250000, -0.137695, -0.743164, 0.688477
71.800087, 5.187500, 3.562500, -1.562500, -0.158203, -0.743652, 0.686523
71.821624, 5.437500, 3.250000, -0.625000, -0.201660, -0.740234, 0.676270
71.843202, 2.500000, 3.187500, -2.125000, -0.217285, -0.727539, 0.685059
71.864994, 0.562500, 1.875000, -2.125000, -0.200684, -0.737793, 0.686035
71.886314, 2.625000, 1.312500, -1.937500, -0.191895, -0.747070, 0.684570
71.911601, 12.062500, 1.437500, -1.375000, -0.169922, -0.746094, 0.687988
71.933629, 12.062500, 1.437500, -1.375000, -0.169922, -0.746094, 0.687988
71.955652, 13.187500, 0.937500, -1.375000, -0.180664, -0.762695, 0.694824
71.977157, 16.000000, 2.312500, -3.625000, -0.183105, -0.701172, 0.705078
71.998643, 15.375000, -1.062500, -0.750000, -0.196289, -0.708496, 0.726562
72.020172, 11.187500, -6.000000, -0.312500, -0.190918, -0.713867, 0.705566
72.042210, 10.187500, -6.375000, 0.250000, -0.170898, -0.713867, 0.692383
72.063711, 6.562500, -5.062500, -0.687500, -0.154785, -0.769043, 0.670898
72.085261, 6.625000, -6.187500, -3.312500, -0.160645, -0.773438, 0.677734
72.107282, 14.875000, -8.125000, -2.437500, -0.148438, -0.716797, 0.698242
72.129286, 14.937500, -12.062500, -1.750000, -0.135742, -0.687012, 0.731445
72.151033, 18.375000, -12.937500, -2.500000, -0.140137, -0.711914, 0.770020
72.172365, 20.187500, -16.187500, -8.312500, -0.134766, -0.767090, 0.741211
72.194359, 15.875000, -25.312500, -20.187500, 0.018066, -0.642578, 0.729492
72.216492, 22.625000, -42.375000, 2.312500, 0.024414, -0.729980, 0.766113
72.238089, 28.500000, -46.000000, -5.375000, 0.053711, -0.673828, 0.774902
72.260369, 20.812500, -46.250000, -6.875000, 0.117188, -0.649902, 0.781250
72.281888, 16.562500, -44.812500, -6.562500, 0.140625, -0.658203, 0.738770
72.303428, 17.937500, -48.937500, -2.375000, 0.073730, -0.646973, 0.707520
72.324935, 7.625000, -56.125000, -3.125000, 0.047363, -0.630371, 0.681641
72.346449, -2.750000, -60.375000, -6.937500, 0.049805, -0.675781, 0.684082
72.367952, -2.625000, -61.625000, -12.500000, 0.013184, -0.723633, 0.672363
72.389477, 4.062500, -58.875000, -16.250000, -0.027344, -0.714355, 0.660645
72.411004, 2.937500, -60.375000, -15.375000, -0.060059, -0.661133, 0.659180
72.432527, -8.250000, -64.000000, -15.437500, -0.079590, -0.596191, 0.683105
72.454051, -34.125000, -58.000000, -25.812500, -0.115234, -0.714844, 0.738770
72.475417, -27.250000, -49.000000, -34.562500, -0.100586, -0.671387, 0.751953
72.497727, -26.250000, -41.625000, -36.687500, -0.059570, -0.613770, 0.790039
72.519445, -38.937500, -35.250000, -39.000000, -0.057617, -0.630371, 0.835449
72.540902, -48.500000, -26.812500, -45.875000, -0.077637, -0.677246, 0.856934
72.562877, -48.250000, -17.000000, -53.125000, -0.061035, -0.729004, 0.871094
72.584887, -48.812500, -6.562500, -56.000000, 0.006836, -0.755371, 0.889160
72.606959, -43.000000, 10.500000, -55.250000, 0.073730, -0.731934, 0.886230
72.629269, -38.000000, 19.375000, -53.062500, 0.029785, -0.665039, 0.839844
72.651250, -38.312500, 22.750000, -47.812500, -0.027344, -0.633789, 0.775879
72.673669, -38.250000, 17.437500, -48.062500, -0.018555, -0.727051, 0.677246
72.695283, -35.437500, 9.875000, -56.625000, 0.027344, -0.715332, 0.640137
72.717247, -10.625000, -6.562500, -52.875000, 0.196289, -0.710938, 0.560059
72.738791, -9.187500, -17.187500, -51.937500, 0.271484, -0.662109, 0.541992
72.760248, -8.000000, -19.750000, -50.500000, 0.296387, -0.735840, 0.562012
72.781801, 7.750000, -20.062500, -51.875000, 0.314941, -0.771484, 0.578613
72.803319, 26.437500, -17.062500, -48.187500, 0.385742, -0.687988, 0.604492
72.824836, 19.125000, -16.562500, -42.187500, 0.451172, -0.645020, 0.613281
72.846367, -5.437500, -17.687500, -35.187500, 0.475586, -0.597656, 0.607422
72.867877, -30.687500, -17.437500, -32.562500, 0.502930, -0.667480, 0.599609
72.889394, -30.000000, -15.875000, -32.687500, 0.537598, -0.788086, 0.622559
72.910932, -0.187500, -13.062500, -22.687500, 0.597168, -0.765625, 0.651855
72.932960, 26.312500, -9.312500, -8.312500, 0.569336, -0.718262, 0.649414
72.954422, 16.187500, -4.375000, 1.500000, 0.445312, -0.539062, 0.598633
72.975969, 16.187500, -4.375000, 1.500000, 0.445312, -0.539062, 0.598633
72.997505, 6.687500, -4.562500, -1.562500, 0.411133, -0.547852, 0.557129
73.019481, -14.000000, -12.875000, -16.687500, 0.388184, -0.586914, 0.675781
73.041029, -10.812500, -15.125000, -20.812500, 0.427734, -0.692383, 0.698242
73.062517, -6.625000, -17.812500, -19.750000, 0.486328, -0.710449, 0.756348
73.084378, -13.125000, -7.812500, -12.000000, 0.396973, -0.690918, 0.735840
73.106690, -20.437500, -2.500000, 1.000000, 0.421875, -0.678223, 0.687012
73.128130, -23.000000, 3.375000, 10.000000, 0.395508, -0.632324, 0.632324
73.149651, -20.812500, 5.125000, 13.562500, 0.270020, -0.692383, 0.622070
73.171193, -11.125000, 1.125000, 3.812500, 0.218262, -0.754883, 0.634277
73.192744, 14.187500, 3.812500, -6.750000, 0.312988, -0.782227, 0.681152
73.214244, 22.562500, 11.000000, -6.437500, 0.422852, -0.761230, 0.704590
73.236179, 9.187500, 8.250000, -0.312500, 0.462402, -0.772461, 0.701660
73.257662, 38.187500, 10.250000, 5.562500, 0.535156, -0.647949, 0.606934
73.279656, 15.437500, 6.187500, 3.562500, 0.447754, -0.555664, 0.585938
73.301131, -13.750000, 2.375000, -0.437500, 0.379395, -0.595703, 0.603027
73.322735, -32.375000, 8.812500, -6.000000, 0.410645, -0.600586, 0.592773
73.344725, -22.000000, 14.062500, -9.375000, 0.409180, -0.632812, 0.590820
73.366254, -23.625000, 13.562500, -6.187500, 0.458496, -0.628906, 0.576660
73.388579, -23.812500, 14.437500, -2.750000, 0.442383, -0.623535, 0.551270
73.410612, -27.687500, 14.062500, 0.687500, 0.436523, -0.627930, 0.529785
73.432163, -31.125000, 13.125000, 7.687500, 0.481445, -0.641113, 0.517090
73.453688, -26.375000, 14.562500, 9.375000, 0.497070, -0.639648, 0.539062
73.476124, -30.500000, 11.562500, 6.875000, 0.562500, -0.668457, 0.572266
73.498169, -31.562500, 14.750000, 10.750000, 0.527832, -0.674316, 0.584961
73.519692, -60.062500, 11.000000, 13.500000, 0.405273, -0.810059, 0.575684
73.541193, -57.500000, 11.312500, 7.875000, 0.387207, -0.916992, 0.576172
73.562724, -33.250000, 12.312500, 5.000000, 0.362793, -0.928223, 0.527832
73.584246, -14.187500, 12.437500, 0.375000, 0.333008, -0.875488, 0.511719
73.605812, -3.937500, 9.875000, 1.937500, 0.314941, -0.817383, 0.494141
73.627766, 4.687500, 6.437500, 5.937500, 0.334961, -0.783691, 0.504883
73.649692, 11.125000, 4.750000, 11.250000, 0.353027, -0.715820, 0.504883
73.671911, 4.625000, 3.750000, 16.812500, 0.373047, -0.642578, 0.512695
73.693444, -21.875000, 3.937500, 19.250000, 0.339355, -0.689941, 0.596680
73.715423, -27.562500, 2.500000, 25.250000, 0.337402, -0.745117, 0.578613
73.736742, -32.250000, 3.437500, 25.000000, 0.334961, -0.804199, 0.580078
73.758607, -21.625000, 7.000000, 14.812500, 0.272461, -0.890625, 0.578613
73.780577, -14.625000, 4.750000, 11.937500, 0.273438, -0.883789, 0.571777
73.802414, -10.187500, 1.687500, 9.437500, 0.279785, -0.856445, 0.534180
73.826651, -9.625000, 0.625000, 6.875000, 0.276367, -0.850098, 0.511230
73.848808, -7.437500, -0.062500, 4.562500, 0.270020, -0.846680, 0.494629
73.870970, -5.375000, 0.125000, 1.875000, 0.272461, -0.838867, 0.493652
73.892897, -2.250000, -0.125000, 0.000000, 0.272949, -0.824707, 0.507812
73.914468, -3.750000, -2.375000, -0.312500, 0.291016, -0.814453, 0.507324
73.935894, -3.375000, -3.750000, 1.000000, 0.303711, -0.804688, 0.509277
73.957848, -6.375000, -2.500000, 1.750000, 0.321289, -0.811035, 0.506836
73.979339, -4.875000, -2.625000, 1.812500, 0.323730, -0.825195, 0.499023
74.000890, -11.625000, -7.062500, 3.062500, 0.278320, -0.847656, 0.482422
74.022328, -2.562500, -6.750000, 0.500000, 0.308594, -0.835449, 0.472656
74.043868, 1.000000, -0.500000, 2.187500, 0.339355, -0.855957, 0.496094
74.065888, -13.812500, -2.562500, 2.687500, 0.311523, -0.836914, 0.464355
74.087946, -15.437500, -4.562500, 3.187500, 0.287109, -0.894043, 0.451172
74.109450, -2.437500, -4.000000, 2.500000, 0.268066, -0.889648, 0.440430
74.130977, 5.250000, -3.437500, 0.437500, 0.279785, -0.887207, 0.457520
74.152502, 8.625000, -0.875000, -2.875000, 0.293457, -0.823730, 0.495117
74.174507, 1.187500, -0.562500, -3.625000, 0.294434, -0.850098, 0.508301
74.195884, -1.687500, -2.562500, -4.250000, 0.287598, -0.849121, 0.506348
74.219709, -1.687500, -0.812500, -2.875000, 0.304688, -0.851562, 0.510254
74.241197, -6.062500, -1.062500, -2.437500, 0.315430, -0.829590, 0.500977
74.262719, -15.937500, 1.062500, -0.812500, 0.300293, -0.868652, 0.475098
74.284655, -14.187500, 2.875000, 1.250000, 0.279785, -0.897949, 0.464844
74.306218, -10.625000, 4.437500, 2.500000, 0.271484, -0.868164, 0.454102
74.328246, -5.125000, 2.687500, 1.812500, 0.270996, -0.839355, 0.457031
74.349764, -7.437500, 1.437500, -0.562500, 0.277344, -0.876465, 0.473633
74.371364, -4.687500, 0.562500, -0.500000, 0.288086, -0.852051, 0.464844
74.392897, 1.562500, -3.875000, -0.812500, 0.306152, -0.854004, 0.469727
74.414674, 2.375000, -7.000000, -0.750000, 0.317383, -0.829102, 0.479004
74.435768, 2.187500, -8.187500, -0.875000, 0.318848, -0.833984, 0.473145
74.457676, -2.875000, -7.687500, -1.937500, 0.312012, -0.839355, 0.472656
74.479335, -0.937500, -6.625000, -1.187500, 0.291992, -0.851074, 0.449219
74.501476, 0.500000, -5.562500, -0.437500, 0.300781, -0.837891, 0.448242
74.523171, 4.312500, -4.125000, -0.375000, 0.301270, -0.851562, 0.453613
74.545225, 8.625000, -1.875000, -0.937500, 0.321289, -0.837402, 0.463867
74.567049, 7.937500, -0.187500, -1.187500, 0.338867, -0.840332, 0.474121
74.588514, 3.125000, 0.125000, -2.687500, 0.347168, -0.850098, 0.474609
74.610077, 2.062500, -1.062500, -1.937500, 0.327148, -0.863770, 0.462891
74.631582, 1.187500, -4.250000, -1.000000, 0.324707, -0.849609, 0.436035
74.653118, 1.187500, -4.375000, 0.437500, 0.347656, -0.850586, 0.432129
74.674960, 2.437500, -2.000000, 1.562500, 0.344727, -0.836426, 0.437500
74.696535, 1.687500, 0.875000, 2.500000, 0.338867, -0.830566, 0.451660
74.718521, -2.687500, 2.937500, 3.312500, 0.288086, -0.849609, 0.455566
74.740038, -4.687500, 3.562500, 2.187500, 0.285156, -0.863281, 0.456055
74.762056, -5.187500, 5.437500, 1.125000, 0.319824, -0.868164, 0.454102
74.783535, -5.187500, 5.437500, 1.125000, 0.319824, -0.868164, 0.454102
74.805490, -9.437500, 8.625000, 0.687500, 0.319336, -0.836914, 0.456055
74.827091, -12.000000, 10.062500, -2.625000, 0.327637, -0.833984, 0.448730
74.848608, -13.625000, 10.375000, -0.875000, 0.314941, -0.866699, 0.439941
74.870630, -13.250000, 11.125000, 0.625000, 0.336914, -0.899414, 0.431152
74.892141, -5.500000, 16.875000, -1.125000, 0.344238, -0.837891, 0.430176
74.913663, -4.812500, 19.187500, -2.062500, 0.349121, -0.808594, 0.453125
74.935435, -13.750000, 15.625000, -2.500000, 0.322266, -0.825195, 0.453125
74.957486, -17.625000, 14.187500, -1.375000, 0.311035, -0.891602, 0.428223
74.979436, -7.312500, 14.750000, -3.000000, 0.318359, -0.870117, 0.420898
75.001895, -10.000000, 16.000000, -4.062500, 0.298828, -0.872070, 0.419434
75.024092, -12.500000, 17.562500, -5.000000, 0.288574, -0.878418, 0.417969
75.045792, -10.875000, 19.250000, -5.312500, 0.295898, -0.880371, 0.406250
75.067290, -7.875000, 19.687500, -4.375000, 0.280762, -0.877930, 0.421387
75.088906, -8.937500, 17.687500, -4.687500, 0.264648, -0.896484, 0.425293
75.110667, -8.125000, 15.562500, -5.312500, 0.264160, -0.915039, 0.421387
75.132870, -5.125000, 14.625000, -6.250000, 0.268066, -0.906738, 0.416992
75.154298, -1.500000, 15.000000, -7.312500, 0.276855, -0.894531, 0.421875
75.176762, 0.125000, 15.937500, -7.125000, 0.283203, -0.878906, 0.424316
75.198291, 2.625000, 16.000000, -5.062500, 0.282227, -0.867188, 0.441895
75.219913, 2.687500, 17.562500, -2.937500, 0.273926, -0.859863, 0.442871
75.241356, 1.125000, 16.312500, -2.312500, 0.252930, -0.846191, 0.461914
75.263376, 1.125000, 16.312500, -2.312500, 0.252930, -0.846191, 0.461914
75.284916, -1.937500, 11.375000, -2.500000, 0.250488, -0.887695, 0.470703
75.306417, -1.312500, 11.437500, -1.937500, 0.260742, -0.872559, 0.478516
75.327935, -0.562500, 9.375000, -1.750000, 0.242188, -0.861816, 0.466797
75.349543, -0.812500, 7.375000, -2.250000, 0.238281, -0.868164, 0.467773
75.371534, 2.562500, 5.125000, -2.125000, 0.236816, -0.860840, 0.458496
75.393043, 3.875000, 3.812500, -1.000000, 0.224609, -0.877441, 0.481934
75.415244, 3.625000, 3.687500, -0.687500, 0.237793, -0.879883, 0.496582
75.437290, 0.500000, 1.937500, 0.125000, 0.243652, -0.843750, 0.480469
75.459206, -2.062500, -1.250000, 2.062500, 0.222656, -0.857910, 0.474121
75.480830, -1.937500, -3.750000, 3.875000, 0.223145, -0.876953, 0.458008
75.502317, 0.062500, -6.812500, 6.000000, 0.214844, -0.885742, 0.454102
75.524211, 5.937500, -8.875000, 4.875000, 0.250488, -0.914062, 0.471680
75.545676, 12.125000, -12.125000, 5.500000, 0.252441, -0.887207, 0.476074
75.567220, 13.062500, -15.437500, 5.687500, 0.251465, -0.872070, 0.468262
75.588719, 14.062500, -19.625000, 6.312500, 0.249023, -0.870605, 0.460938
75.610242, 15.125000, -22.500000, 6.562500, 0.248535, -0.870117, 0.467285
75.631780, 16.625000, -24.562500, 5.562500, 0.260254, -0.857422, 0.465332
75.653353, 15.375000, -26.125000, 5.937500, 0.263672, -0.852539, 0.460938
75.675330, 15.687500, -24.625000, 6.062500, 0.292969, -0.860352, 0.458984
75.696824, 13.875000, -23.062500, 5.937500, 0.282715, -0.840820, 0.448242
75.721396, 18.062500, -26.125000, 4.562500, 0.273926, -0.846191, 0.435547
75.742898, 18.062500, -26.125000, 4.562500, 0.273926, -0.846191, 0.435547
75.764820, 21.562500, -29.000000, 2.750000, 0.304199, -0.779297, 0.449219
75.786257, 21.500000, -22.625000, 3.937500, 0.316406, -0.835449, 0.461426
75.807949, 16.750000, -20.000000, 3.000000, 0.321777, -0.825195, 0.476562
75.829557, 11.125000, -18.312500, 1.375000, 0.317383, -0.835449, 0.478027
75.851233, 10.937500, -15.437500, 1.000000, 0.326172, -0.843262, 0.473633
75.872973, 11.562500, -11.375000, 0.125000, 0.339355, -0.814941, 0.466797
75.894710, 7.250000, -8.250000, -0.437500, 0.332520, -0.810059, 0.477539
75.916267, 2.250000, -6.750000, 0.062500, 0.333496, -0.814453, 0.472168
75.937911, 0.437500, -4.250000, -0.125000, 0.340820, -0.822266, 0.466309
75.959682, -0.875000, -1.875000, -0.375000, 0.354004, -0.821777, 0.466309
75.981262, -4.312500, 0.937500, -0.437500, 0.355957, -0.828125, 0.465332
76.003525, -6.375000, 3.937500, -0.312500, 0.339844, -0.830566, 0.457520
76.025268, -6.562500, 7.250000, -0.500000, 0.332031, -0.855957, 0.457031
76.047079, -4.062500, 8.000000, -2.500000, 0.334961, -0.866211, 0.460938
76.069327, 0.250000, 8.312500, -3.937500, 0.331543, -0.854980, 0.468750
76.091352, 3.437500, 7.875000, -3.437500, 0.323730, -0.833008, 0.469238
76.112937, -1.125000, 7.812500, -1.875000, 0.304199, -0.836426, 0.468262
76.137948, -3.937500, 9.812500, -0.875000, 0.286133, -0.838867, 0.481445
76.159476, -6.687500, 11.750000, -0.437500, 0.281250, -0.833008, 0.461914
76.180981, -8.062500, 11.750000, -0.250000, 0.281250, -0.865723, 0.475098
76.203012, -3.312500, 13.187500, -2.312500, 0.277832, -0.855469, 0.479980
76.224560, -0.812500, 12.625000, -3.625000, 0.308105, -0.851074, 0.496094
76.246061, -0.812500, 12.625000, -3.625000, 0.308105, -0.851074, 0.496094
76.267594, -0.500000, 10.937500, -2.625000, 0.290039, -0.831543, 0.508789
76.289152, -2.875000, 10.500000, -2.062500, 0.281250, -0.837891, 0.511230
76.310682, -5.750000, 9.312500, -1.937500, 0.270020, -0.836426, 0.503418
76.332244, -5.750000, 7.687500, -1.750000, 0.266602, -0.855469, 0.490234
76.353779, -3.562500, 6.437500, -1.625000, 0.250000, -0.867188, 0.485840
76.375249, 0.625000, 5.187500, -2.000000, 0.256348, -0.860840, 0.483398
76.396918, 2.812500, 4.187500, -1.375000, 0.267578, -0.851074, 0.488281
76.418930, 3.000000, 3.562500, -0.812500, 0.264648, -0.845215, 0.495605
76.440491, 2.750000, 2.875000, -1.000000, 0.275391, -0.828613, 0.500000
76.462373, 1.500000, 1.625000, 0.375000, 0.277344, -0.829102, 0.504395
76.487357, -2.812500, -0.812500, 1.250000, 0.268555, -0.838379, 0.491699
76.508908, -3.062500, -2.937500, 1.812500, 0.280762, -0.872070, 0.502441
76.530482, -0.125000, -4.125000, 3.562500, 0.260254, -0.881836, 0.503906
76.552006, 4.250000, -8.062500, -1.687500, 0.262207, -0.910156, 0.507812
76.574028, 3.937500, -7.937500, -0.750000, 0.237305, -0.858887, 0.495117
76.595565, -1.000000, -11.875000, -0.437500, 0.260742, -0.883301, 0.480469
76.620013, 3.062500, -13.125000, -2.062500, 0.293945, -0.883789, 0.455566
76.641540, 17.375000, -12.437500, -1.437500, 0.339355, -0.900391, 0.479492
76.663041, 26.375000, -10.250000, -0.812500, 0.336914, -0.840332, 0.498535
76.685449, 29.937500, -8.375000, -2.062500, 0.305176, -0.774414, 0.500488
76.707483, 12.562500, -9.375000, -0.937500, 0.291504, -0.775391, 0.527344
76.729017, 6.562500, -10.375000, -2.000000, 0.298828, -0.852051, 0.529297
76.753546, 9.562500, -10.312500, -3.312500, 0.311035, -0.875977, 0.515625
76.775614, 15.625000, -9.125000, -5.000000, 0.309082, -0.862793, 0.494629
76.797120, 17.250000, -8.937500, -6.062500, 0.306152, -0.841797, 0.498047
76.819180, 15.812500, -9.562500, -8.500000, 0.315918, -0.854004, 0.505859
76.840710, 19.562500, -9.000000, -11.625000, 0.337891, -0.871094, 0.504395
76.862253, 27.687500, -7.375000, -13.750000, 0.359375, -0.833496, 0.503906
76.886289, 31.812500, -5.750000, -15.000000, 0.376953, -0.782715, 0.526855
76.907942, 25.562500, -6.000000, -15.250000, 0.383789, -0.724121, 0.535645
76.929480, 14.750000, -4.750000, -14.062500, 0.388184, -0.727051, 0.541504
76.951014, 4.562500, -4.437500, -13.000000, 0.395508, -0.714355, 0.537598
